Date,Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,Day Perc Change,pc_Open_Close,pc_High_Low,5_day_mean,5_day_std,Action
2019-03-15,DHFL,NS,2019-03-15,761.0,757.01,775.0,757.01,762.5,762.7,763.44,172,131311.08,11,172,100.0,-6.87,0.007516413257420714,0.023764547363971426,-6.473999999999888,10.134943512432976,-1
2019-03-15,DHFL,NX,2019-03-15,752.25,750.0,774.0,745.02,745.02,750.63,755.45,385,290847.56,15,355,92.21,-1.58,0.000839999999999994,0.03889828460980916,-4.425999999999888,9.81412655309716,-1
2019-03-18,DHFL,EQ,2019-03-18,132.2,136.0,140.0,134.3,135.85,135.9,136.85,22946837,3140269574.4,135002,4649836,20.26,-81.9,-0.0007352941176470171,0.04244229337304533,-17.02199999999989,36.688270877764324,1
2019-03-18,DHFL,N2,2019-03-18,960.0,958.5,958.5,956.0,958.0,958.0,957.92,139,133150.5,7,139,100.0,604.93,-0.0005216484089723526,0.002615062761506276,104.5520000000001,282.00572559790373,-1
2019-03-18,DHFL,N4,2019-03-18,820.45,820.45,820.45,820.45,820.45,820.45,820.45,5,4102.25,1,5,100.0,-14.36,0.0,0.0,100.04400000000011,284.1037698271534,-1
2019-03-18,DHFL,N6,2019-03-18,764.0,760.0,760.0,760.0,760.0,760.0,760.0,26,19760.0,2,26,100.0,-7.37,0.0,0.0,99.9440000000001,284.15089394545316,1
2019-03-18,DHFL,N8,2019-03-18,981.0,981.1,984.0,981.1,984.0,984.0,982.2,58,56967.6,3,58,100.0,29.47,0.0029558658648455582,0.0029558658648455582,106.15400000000011,281.7062138647285,-1
2019-03-18,DHFL,NC,2019-03-18,755.82,750.0,766.0,750.0,755.0,755.0,757.21,429,324841.9,24,321,74.83,-9.04,0.006666666666666667,0.021333333333333333,-3.3899999999998727,18.69619613718795,1
2019-03-18,DHFL,NH,2019-03-18,1100.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,60,67800.0,15,60,100.0,49.67,0.0,0.0,9.416000000000128,28.606142347408493,-1
2019-03-18,DHFL,NL,2019-03-18,962.0,960.06,962.0,957.76,958.11,957.8,960.0,405,388801.53,25,405,100.0,-15.24,-0.0023540195404453796,0.004426996324757778,7.842000000000127,29.945812228092898,-1
2019-03-18,DHFL,NP,2019-03-18,757.04,760.02,774.99,751.0,774.9,774.9,762.9,1304,994824.35,44,1135,87.04,-19.1,0.019578432146522454,0.031944074567243685,-1.8719999999998733,29.04005285808208,1
2019-03-18,DHFL,NQ,2019-03-18,819.0,889.0,889.0,815.0,840.0,840.0,831.95,432,359403.98,18,431,99.77,8.4,-0.05511811023622047,0.09079754601226994,2.9380000000001267,28.16602066320693,-1
2019-03-18,DHFL,NS,2019-03-18,762.7,760.0,760.0,760.0,760.0,760.0,760.0,100,76000.0,6,100,100.0,-9.52,0.0,0.0,2.8420000000001266,28.217822736706665,-1
2019-03-18,DHFL,NX,2019-03-18,750.63,780.0,780.0,750.0,760.0,760.0,769.01,1446,1111991.5,29,834,57.68,0.0,-0.02564102564102564,0.04,-7.0919999999998735,11.25583937341871,1
2019-03-18,DHFL,NY,2019-03-18,830.0,859.99,859.99,820.0,820.0,820.0,853.33,12,10239.9,2,12,100.0,7.89,-0.04650054070396169,0.04876829268292684,-2.4659999999998736,11.809389484651668,1
2019-03-18,DHFL,Y1,2019-03-18,929.0,850.0,850.0,850.0,850.0,850.0,850.0,5,4250.0,1,5,100.0,3.66,0.0,0.0,2.086000000000127,7.332822103406024,-1
2019-03-19,DHFL,EQ,2019-03-19,135.9,137.8,138.0,134.1,136.85,136.2,135.77,10116659,1373506646.85,79622,2101394,20.77,-83.98,-0.011611030478955172,0.029082774049217046,-16.389999999999876,38.32674653554885,1
2019-03-19,DHFL,N2,2019-03-19,958.0,958.0,958.0,958.0,958.0,958.0,958.0,24,22992.0,5,24,100.0,603.38,0.0,0.0,106.19000000000013,280.54149960389134,-1
2019-03-19,DHFL,N4,2019-03-19,820.45,820.45,820.45,820.45,820.45,820.45,820.45,32,26254.4,2,32,100.0,-14.36,0.0,0.0,103.31800000000013,281.9702450968899,-1
2019-03-19,DHFL,N6,2019-03-19,760.0,752.0,768.0,752.0,768.0,768.0,752.59,49,36877.0,4,49,100.0,-6.39,0.02127659574468085,0.02127659574468085,100.46200000000013,283.2478750493994,1
2019-03-19,DHFL,N8,2019-03-19,984.0,985.0,985.0,981.11,981.11,981.11,981.61,248,243439.82,8,248,100.0,27.75,-0.00394923857868019,0.003964896902487984,105.28000000000013,281.3884223808793,-1
2019-03-19,DHFL,NC,2019-03-19,755.0,765.89,765.89,764.0,765.0,764.99,764.61,1433,1095681.0,15,1433,100.0,-22.03,-0.001175103474389243,0.002473821989528778,117.67000000000014,272.18500371989666,1
2019-03-19,DHFL,NJ,2019-03-19,1050.0,950.0,950.0,950.0,950.0,950.0,950.0,34,32300.0,1,34,100.0,24.18,0.0,0.0,1.830000000000132,22.750565927031133,1
2019-03-19,DHFL,NL,2019-03-19,957.8,962.0,969.98,960.0,969.98,969.14,962.54,315,303199.25,14,290,92.06,2.01,0.007422037422037408,0.010395833333333352,5.1040000000001315,20.944414052443406,-1
2019-03-19,DHFL,NN,2019-03-19,780.0,799.0,799.0,799.0,799.0,799.0,799.0,172,137428.0,5,172,100.0,-17.56,0.0,0.0,2.8700000000001316,22.97425189206799,-1
2019-03-19,DHFL,NP,2019-03-19,774.9,768.0,786.99,768.0,775.0,780.0,776.59,529,410816.95,57,454,85.82,-2.38,0.015625,0.02472656250000001,-3.1559999999998682,18.291047810341308,1
2019-03-19,DHFL,NQ,2019-03-19,840.0,850.0,871.0,832.0,832.0,832.0,836.91,363,303798.2,18,360,99.17,6.67,-0.021176470588235293,0.046875,2.584000000000132,15.11484468991295,-1
2019-03-19,DHFL,NS,2019-03-19,760.0,765.0,765.0,763.0,763.0,763.1,763.48,50,38174.1,4,50,100.0,-8.28,-0.0024836601307189243,0.002621231979030144,-3.9079999999998676,9.417312249266866,-1
2019-03-19,DHFL,NX,2019-03-19,760.0,755.0,758.0,755.0,755.1,756.32,755.35,408,308183.5,9,408,100.0,-0.89,0.0017483443708609934,0.003973509933774834,-4.487999999999867,9.043598288302723,1
2019-03-19,DHFL,NY,2019-03-19,820.0,840.0,840.0,840.0,840.0,840.0,840.0,83,69720.0,1,83,100.0,11.06,0.0,0.0,1.2360000000001325,7.6516161691625735,-1
2019-03-19,DHFL,Y1,2019-03-19,850.0,800.0,834.0,725.58,834.0,834.0,774.6,164,127034.9,10,60,36.59,-0.71,0.0425,0.14942528735632177,1.5700000000001324,7.489035318396492,-1
2019-03-20,DHFL,EQ,2019-03-20,136.2,138.8,140.0,136.4,137.25,137.6,137.95,13340293,1840358159.0,79792,1967817,14.75,-83.5,-0.008645533141210497,0.0263929618768328,-16.463999999999867,38.108764477482026,1
2019-03-20,DHFL,N2,2019-03-20,958.0,962.0,962.0,953.1,953.1,954.74,954.74,17,16230.6,3,17,100.0,593.85,-0.0075467775467775375,0.009337949847864837,103.96200000000013,276.45668968212755,-1
2019-03-20,DHFL,N6,2019-03-20,768.0,768.0,768.0,761.01,761.01,761.39,763.56,152,116061.79,8,152,100.0,-20.25,-0.008606770833333352,0.009185161824417563,100.09000000000012,278.42095925055673,1
2019-03-20,DHFL,N8,2019-03-20,981.11,985.0,985.0,970.0,980.0,980.0,971.81,80,77745.0,3,80,100.0,28.71,-0.005076142131979695,0.015463917525773196,103.62000000000015,277.11882884423454,-1
2019-03-20,DHFL,NC,2019-03-20,764.99,769.0,775.0,768.0,768.0,768.0,769.09,175,134590.0,4,175,100.0,-21.63,-0.0013003901170351106,0.009114583333333334,99.43600000000013,279.2376521531438,1
2019-03-20,DHFL,NE,2019-03-20,1235.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,50,59950.0,3,50,100.0,56.12,0.0,0.0,127.36000000000013,262.8719328874807,-1
2019-03-20,DHFL,NL,2019-03-20,969.14,963.0,963.0,963.0,963.0,963.0,963.0,6,5778.0,2,6,100.0,-19.68,0.0,0.0,4.654000000000133,35.8142489799823,-1
2019-03-20,DHFL,NN,2019-03-20,799.0,800.0,802.1,800.0,800.0,801.93,800.61,242,193747.1,11,166,68.6,-16.73,0.0024124999999999373,0.0026250000000000284,5.358000000000133,35.23219365864356,-1
2019-03-20,DHFL,NP,2019-03-20,780.0,790.0,794.0,780.1,787.05,787.05,789.9,635,501587.45,16,510,80.31,-1.86,-0.003734177215189931,0.017818228432252246,-0.7559999999998673,32.730370147619254,1
2019-03-20,DHFL,NQ,2019-03-20,832.0,850.0,850.0,838.0,839.0,839.0,839.11,198,166143.0,26,187,94.44,6.6,-0.012941176470588235,0.014319809069212411,4.890000000000133,30.59456160823625,-1
2019-03-20,DHFL,NS,2019-03-20,763.1,772.99,785.24,772.99,785.24,785.24,776.36,54,41923.25,8,54,100.0,-6.41,0.015847553008447715,0.015847553008447715,-7.615999999999866,10.785241304679644,-1
2019-03-20,DHFL,NX,2019-03-20,756.32,750.0,762.0,750.0,762.0,762.0,760.1,10,7601.0,4,8,80.0,-2.96,0.016,0.016,-4.271999999999866,8.448554314210613,1
2019-03-20,DHFL,NY,2019-03-20,840.0,859.99,859.99,805.0,810.0,810.0,859.54,232,199412.7,3,232,100.0,6.3,-0.058128582890498735,0.06831055900621119,0.3340000000001339,5.830984479499596,1
2019-03-20,DHFL,Y1,2019-03-20,834.0,834.0,834.0,830.0,830.0,830.0,833.06,17,14162.0,2,17,100.0,2.47,-0.004796163069544364,0.004819277108433735,1.200000000000134,5.7445757023617405,-1
2019-03-22,DHFL,EQ,2019-03-22,137.6,137.6,137.8,132.55,133.55,133.75,135.15,9713258,1312720840.8,57269,2810939,28.94,-83.89,-0.027979651162790657,0.039607695209354955,-16.897999999999865,37.76724996607737,1
2019-03-22,DHFL,N2,2019-03-22,954.74,960.0,960.0,960.0,960.0,960.0,960.0,1,960.0,1,1,100.0,617.76,0.0,0.0,107.93600000000012,287.4319927043615,-1
2019-03-22,DHFL,NC,2019-03-22,768.0,770.0,774.0,744.0,760.0,760.0,755.89,345,260783.46,18,313,90.72,-20.83,-0.012987012987012988,0.04032258064516129,104.36200000000012,289.2609091633367,1
2019-03-22,DHFL,NE,2019-03-22,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,26,31174.0,1,26,100.0,57.76,0.0,0.0,114.65400000000014,285.79426976410866,-1
2019-03-22,DHFL,NL,2019-03-22,963.0,975.0,975.0,962.06,963.25,963.25,962.97,205,197408.0,4,200,97.56,-19.66,-0.012051282051282051,0.01345030455480953,110.22800000000014,288.12779798207623,-1
2019-03-22,DHFL,NN,2019-03-22,801.93,809.0,809.0,801.0,801.0,801.0,802.65,140,112371.2,5,140,100.0,-16.84,-0.009888751545117428,0.009987515605493134,123.63800000000012,278.2246619550469,-1
2019-03-22,DHFL,NP,2019-03-22,787.05,770.1,789.9,770.1,776.03,779.86,775.99,947,734859.06,19,838,88.49,-2.64,0.012673678743020375,0.025710946630307693,-0.44199999999987083,33.33991781633782,1
2019-03-22,DHFL,NQ,2019-03-22,839.0,850.0,850.0,835.0,835.0,835.0,844.95,275,232362.55,22,273,99.27,7.07,-0.01764705882352941,0.017964071856287425,5.138000000000129,31.34995247205581,-1
2019-03-22,DHFL,NS,2019-03-22,785.24,789.0,789.0,789.0,789.0,789.0,789.0,1,789.0,1,1,100.0,-5.51,0.0,0.0,-7.51599999999987,10.896840367747066,-1
2019-03-22,DHFL,NX,2019-03-22,762.0,770.0,778.0,768.1,770.0,770.0,771.08,108,83277.0,13,95,87.96,-2.41,0.0,0.012888946751725005,-4.065999999999871,8.573892348295548,1
2019-03-22,DHFL,NY,2019-03-22,810.0,825.0,825.0,825.0,825.0,825.0,825.0,78,64350.0,1,78,100.0,7.14,0.0,0.0,0.730000000000129,5.946381252506393,-1
2019-03-25,DHFL,EQ,2019-03-25,133.75,130.4,131.3,127.4,130.55,130.25,129.77,9086139,1179119430.4,56494,1391795,15.32,-84.21,-0.0011503067484663011,0.030612244897959228,-15.58399999999987,38.77548039676832,1
2019-03-25,DHFL,N2,2019-03-25,960.0,960.0,960.0,946.0,946.0,946.0,958.87,87,83422.1,4,87,100.0,626.3,-0.014583333333333334,0.014799154334038054,108.2620000000001,291.9018922001023,-1
2019-03-25,DHFL,N6,2019-03-25,761.39,770.0,770.0,760.0,760.0,769.28,769.29,70,53850.0,4,70,100.0,-18.68,-0.0009350649350649705,0.013157894736842105,105.62800000000011,293.2415268511609,1
2019-03-25,DHFL,N8,2019-03-25,980.0,990.0,995.0,990.0,995.0,995.0,991.11,54,53520.0,2,54,100.0,29.34,0.005050505050505051,0.005050505050505051,111.97800000000011,290.6494491995471,-1
2019-03-25,DHFL,NC,2019-03-25,760.0,760.0,760.0,758.0,758.0,758.0,759.6,50,37980.0,5,50,100.0,-23.82,-0.002631578947368421,0.002638522427440633,105.7860000000001,293.75448742104373,1
2019-03-25,DHFL,NF,2019-03-25,1091.0,1000.0,1000.0,955.05,955.05,955.05,997.86,21,20955.05,2,21,100.0,26.0,-0.044950000000000045,0.04706559865975608,127.82800000000012,279.7341919036715,1
2019-03-25,DHFL,NL,2019-03-25,963.25,963.0,970.0,963.0,970.0,970.0,969.86,102,98926.0,2,102,100.0,1.57,0.007268951194184839,0.007268951194184839,2.8820000000001302,24.566774717088013,-1
2019-03-25,DHFL,NN,2019-03-25,801.0,795.0,807.0,795.0,805.0,805.0,802.5,144,115560.0,8,131,90.97,-17.01,0.012578616352201259,0.01509433962264151,3.21600000000013,24.20908775646358,-1
2019-03-25,DHFL,NP,2019-03-25,779.86,771.01,790.0,771.01,789.9,789.9,783.17,809,633586.46,17,724,89.49,-1.88,0.024500330735009904,0.024630030738900934,-3.02799999999987,19.31895364661752,1
2019-03-25,DHFL,NQ,2019-03-25,835.0,871.0,871.0,805.0,842.0,840.83,825.62,92,75957.2,11,81,88.04,6.45,-0.03463834672789892,0.08198757763975155,3.02600000000013,15.549586168131768,-1
2019-03-25,DHFL,NS,2019-03-25,789.0,795.0,795.0,795.0,795.0,795.0,795.0,20,15900.0,1,20,100.0,-5.45,0.0,0.0,-3.26399999999987,8.851213476137406,-1
2019-03-25,DHFL,NX,2019-03-25,770.0,770.0,770.0,770.0,770.0,770.0,770.0,406,312620.0,9,406,100.0,-3.14,0.0,0.0,-4.20599999999987,8.449658572993151,1
2019-03-25,DHFL,Y1,2019-03-25,830.0,800.0,800.0,800.0,800.0,800.0,800.0,130,104000.0,12,130,100.0,3.9,0.0,0.0,-0.02399999999987017,4.9976524489159475,-1
2019-03-26,DHFL,EQ,2019-03-26,130.25,129.5,136.5,129.5,136.5,135.3,133.48,9788031,1306491941.5,58669,2407399,24.6,-83.09,0.044787644787644874,0.05405405405405406,-16.26599999999987,37.67429136692766,1
2019-03-26,DHFL,N2,2019-03-26,946.0,959.0,959.0,959.0,959.0,959.0,959.0,10,9590.0,1,10,100.0,608.8,0.0,0.0,104.20400000000011,284.2990468327323,-1
2019-03-26,DHFL,N6,2019-03-26,769.28,756.8,784.99,756.8,783.0,783.0,781.75,269,210291.15,11,266,98.88,-18.35,0.034619450317124795,0.03724894291754764,101.62400000000011,285.59849147010584,1
2019-03-26,DHFL,N8,2019-03-26,995.0,990.0,990.0,990.0,990.0,990.0,990.0,100,99000.0,5,100,100.0,26.44,0.0,0.0,107.5400000000001,283.18198044720305,-1
2019-03-26,DHFL,NC,2019-03-26,758.0,760.0,760.0,740.0,755.1,757.98,752.57,603,453802.14,17,548,90.88,-23.44,-0.0026578947368420813,0.02702702702702703,102.07200000000009,285.9340622766027,1
2019-03-26,DHFL,NE,2019-03-26,1199.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,10,11940.0,1,10,100.0,57.52,0.0,0.0,130.1940000000001,269.61956156777666,-1
2019-03-26,DHFL,NL,2019-03-26,970.0,970.0,970.0,968.25,970.0,970.0,969.66,124,120238.0,8,124,100.0,-18.76,0.0,0.0018073844564936742,4.682000000000107,35.83333671318014,-1
2019-03-26,DHFL,NN,2019-03-26,805.0,805.0,806.0,803.11,805.0,805.0,805.0,414,333272.04,16,374,90.34,-17.01,0.0,0.003598510789306554,4.950000000000108,35.62240446685405,-1
2019-03-26,DHFL,NP,2019-03-26,789.9,772.25,785.0,772.0,778.0,778.13,779.65,1016,792122.35,21,991,97.54,-3.34,0.007614114600194232,0.01683937823834197,-1.005999999999893,33.56097853162427,1
2019-03-26,DHFL,NQ,2019-03-26,840.83,845.0,845.0,845.0,845.0,845.0,845.0,10,8450.0,1,10,100.0,8.59,0.0,0.0,5.400000000000107,31.180810605244748,-1
2019-03-26,DHFL,NS,2019-03-26,795.0,780.0,799.0,772.0,790.0,790.0,781.97,61,47700.0,4,61,100.0,-6.51,0.01282051282051282,0.034974093264248704,-7.405999999999894,11.117073805644491,1
2019-03-26,DHFL,NU,2019-03-26,830.0,720.0,830.0,720.0,830.0,829.86,745.35,130,96896.0,4,130,100.0,5.05,0.15258333333333335,0.1527777777777778,-2.643999999999893,10.089756191313322,-1
2019-03-26,DHFL,NX,2019-03-26,770.0,746.04,766.0,745.0,766.0,766.0,752.95,278,209320.4,4,278,100.0,-7.7,0.026754597608707357,0.028187919463087248,-0.7819999999998928,7.2294308213126275,1
2019-03-26,DHFL,NY,2019-03-26,825.0,850.0,850.0,835.0,835.0,835.0,837.88,104,87140.0,2,104,100.0,9.01,-0.01764705882352941,0.017964071856287425,1.6880000000001072,8.183735088585424,-1
2019-03-27,DHFL,EQ,2019-03-27,135.3,136.95,140.0,135.15,136.5,136.55,137.75,14156526,1950131749.85,77758,3178023,22.45,-83.65,-0.002920774005111189,0.03588605253422119,-16.759999999999895,38.08276250484134,1
2019-03-27,DHFL,N2,2019-03-27,959.0,966.0,966.0,966.0,966.0,966.0,966.0,4,3864.0,1,4,100.0,607.43,0.0,0.0,106.02800000000009,282.80948361043363,-1
2019-03-27,DHFL,N6,2019-03-27,783.0,761.0,780.0,761.0,763.0,764.76,770.48,26,20032.4,6,25,96.15,-20.83,0.004940867279894863,0.024967148488830485,100.85200000000009,285.345079193597,1
2019-03-27,DHFL,N8,2019-03-27,990.0,994.95,994.95,994.95,994.95,994.95,994.95,80,79596.0,2,80,100.0,30.1,0.0,0.0,108.4120000000001,282.2338559067642,-1
2019-03-27,DHFL,NC,2019-03-27,757.98,765.0,765.0,760.0,760.0,760.0,761.71,450,342770.0,8,450,100.0,-12.34,-0.006535947712418301,0.006578947368421052,118.30000000000011,274.1597659212601,1
2019-03-27,DHFL,NE,2019-03-27,1194.0,1194.0,1194.0,1190.0,1190.0,1190.0,1193.45,58,69220.0,2,58,100.0,56.58,-0.0033500837520938024,0.0033613445378151263,8.130000000000132,33.64656743265433,-1
2019-03-27,DHFL,NL,2019-03-27,970.0,966.25,979.0,966.25,966.26,966.26,969.65,15,14544.76,3,15,100.0,-18.8,1.0349288486407147e-05,0.013195342820181113,8.536000000000133,33.21929078111324,-1
2019-03-27,DHFL,NN,2019-03-27,805.0,810.1,810.1,805.01,805.01,805.01,809.13,86,69585.16,3,86,100.0,-16.69,-0.006283174916676993,0.006322902821083007,-0.8219999999998684,32.20081241211404,-1
2019-03-27,DHFL,NP,2019-03-27,778.13,775.0,785.0,774.0,775.0,775.25,778.14,1413,1099512.09,47,1403,99.29,-3.7,0.0003225806451612903,0.014211886304909561,1.0100000000001315,31.599674048954324,1
2019-03-27,DHFL,NQ,2019-03-27,845.0,900.0,900.0,825.05,825.05,825.05,835.22,139,116095.1,8,139,100.0,6.42,-0.08327777777777783,0.09084297921338107,4.762000000000131,30.71976432201517,-1
2019-03-27,DHFL,NS,2019-03-27,790.0,800.0,800.0,800.0,800.0,800.0,800.0,7,5600.0,1,7,100.0,-3.04,0.0,0.0,-7.1619999999998685,10.484189048284076,-1
2019-03-27,DHFL,NX,2019-03-27,766.0,751.0,755.0,751.0,752.03,753.15,753.15,72,54226.9,5,70,97.22,-5.86,0.0028628495339546966,0.005326231691078562,-4.573999999999868,8.25282254747786,1
2019-03-27,DHFL,NY,2019-03-27,835.0,835.0,849.99,815.0,815.0,816.5,841.42,103,86665.91,7,97,94.17,8.41,-0.02215568862275449,0.04293251533742332,0.44600000000013224,6.4850042405658765,-1
2019-03-28,DHFL,EQ,2019-03-28,136.55,137.5,154.8,137.5,149.2,149.5,148.64,64167497,9537982127.95,361805,8247232,12.85,-81.69,0.08727272727272728,0.1258181818181819,-15.151999999999868,37.68576083881234,1
2019-03-28,DHFL,N2,2019-03-28,966.0,966.0,966.0,966.0,966.0,966.0,966.0,33,31878.0,1,33,100.0,546.15,0.0,0.0,92.79400000000012,255.93639625891453,-1
2019-03-28,DHFL,N4,2019-03-28,820.45,721.0,721.0,721.0,721.0,721.0,721.0,5,3605.0,1,5,100.0,-25.36,0.0,0.0,88.33000000000013,258.2103461327608,1
2019-03-28,DHFL,N6,2019-03-28,764.76,770.0,770.0,762.0,762.0,762.0,769.57,57,43865.25,3,57,100.0,5.69,-0.01038961038961039,0.010498687664041995,90.64000000000013,257.20675749287795,1
2019-03-28,DHFL,N8,2019-03-28,994.95,997.0,998.0,997.0,998.0,998.0,997.44,90,89770.0,7,90,100.0,30.97,0.0010030090270812437,0.0010030090270812437,95.15200000000013,255.59646402092523,-1
2019-03-28,DHFL,NC,2019-03-28,760.0,783.99,786.9,754.25,754.25,755.75,766.21,536,410687.3,21,476,88.81,-11.19,-0.03602086761310732,0.043288034471329104,-2.923999999999887,21.98912640375159,1
2019-03-28,DHFL,NE,2019-03-28,1190.0,1209.0,1209.0,1208.0,1209.0,1209.0,1208.94,43,51984.3,4,43,100.0,59.97,0.0,0.0008278145695364238,14.142000000000113,31.345358827108043,-1
2019-03-28,DHFL,NL,2019-03-28,966.26,966.26,980.0,966.26,980.0,980.0,972.42,86,83627.8,7,86,100.0,-18.94,0.01421977521578044,0.01421977521578044,9.216000000000113,34.75550718951116,-1
2019-03-28,DHFL,NN,2019-03-28,805.01,815.0,815.0,810.01,810.01,810.01,812.01,25,20300.15,2,25,100.0,-17.35,-0.006122699386503078,0.006160417772620102,-0.4479999999998867,33.90181588057143,-1
2019-03-28,DHFL,NP,2019-03-28,775.25,779.0,805.0,779.0,794.5,796.03,796.31,2192,1745516.2,60,1596,72.81,-1.73,0.02186136071887031,0.03337612323491656,2.1520000000001134,33.01969291196034,1
2019-03-28,DHFL,NQ,2019-03-28,825.05,844.9,879.98,844.9,870.0,863.45,847.33,354,299953.48,14,318,89.83,8.47,0.02195526097763057,0.041519706474139,6.084000000000112,32.193964962398816,-1
2019-03-28,DHFL,NS,2019-03-28,800.0,800.0,800.0,781.1,800.0,792.65,794.47,291,231190.4,14,234,80.41,-8.2,-0.009187500000000029,0.02419664575598512,-7.549999999999886,11.36559941226889,-1
2019-03-28,DHFL,NX,2019-03-28,753.15,740.0,775.0,740.0,775.0,775.0,755.84,134,101282.0,6,132,98.51,-2.23,0.0472972972972973,0.0472972972972973,-4.207999999999886,9.47935757317794,-1
2019-03-29,DHFL,EQ,2019-03-29,149.5,149.5,154.2,149.0,149.45,150.25,151.56,20294215,3075703808.05,117869,3154508,15.54,-80.61,0.005016722408026756,0.03489932885906032,-16.859999999999882,36.13731035924187,1
2019-03-29,DHFL,N2,2019-03-29,966.0,970.0,970.0,970.0,970.0,970.0,970.0,67,64990.0,6,67,100.0,545.59,0.0,0.0,92.60400000000013,255.65253270797092,-1
2019-03-29,DHFL,N4,2019-03-29,721.0,850.0,850.0,810.0,810.0,810.0,848.62,29,24610.0,11,28,96.55,-16.49,-0.047058823529411764,0.04938271604938271,87.61200000000012,257.9395474137305,-1
2019-03-29,DHFL,N6,2019-03-29,762.0,780.0,789.0,780.0,780.0,780.0,782.9,255,199638.25,9,250,98.04,-3.7,0.0,0.011538461538461539,88.51200000000013,257.52918886992234,1
2019-03-29,DHFL,N8,2019-03-29,998.0,998.0,999.0,998.0,999.0,999.0,998.24,420,419262.0,32,420,100.0,28.08,0.001002004008016032,0.001002004008016032,94.57400000000013,255.20546101131953,-1
2019-03-29,DHFL,NC,2019-03-29,755.75,790.0,798.0,788.0,796.0,795.54,793.46,171,135681.99,15,170,99.42,-20.37,0.007012658227848055,0.012690355329949238,106.62200000000011,246.1281307977618,1
2019-03-29,DHFL,NF,2019-03-29,955.05,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,14,15680.0,1,14,100.0,40.78,0.0,0.0,5.660000000000105,27.348966159622293,-1
2019-03-29,DHFL,NL,2019-03-29,980.0,985.0,990.0,980.01,990.0,990.0,984.51,165,162444.53,10,165,100.0,-11.61,0.005076142131979695,0.010193773532923143,6.636000000000104,26.432609216650654,-1
2019-03-29,DHFL,NN,2019-03-29,810.01,825.0,825.0,825.0,825.0,825.0,825.0,100,82500.0,1,100,100.0,-16.67,0.0,0.0,4.042000000000103,28.272884005707056,-1
2019-03-29,DHFL,NP,2019-03-29,796.03,819.99,820.0,801.0,810.01,810.0,804.88,628,505462.46,14,582,92.68,-1.82,-0.012183075403358588,0.02372034956304619,-1.9379999999998965,24.875487331913067,1
2019-03-29,DHFL,NQ,2019-03-29,863.45,881.0,881.0,850.01,860.0,860.0,860.49,876,753789.73,35,713,81.39,6.17,-0.02383654937570942,0.03645839460712228,3.370000000000104,22.69518781592622,-1
2019-03-29,DHFL,NS,2019-03-29,792.65,818.0,819.99,641.0,800.0,800.0,769.11,563,433010.4,22,353,62.7,-6.98,-0.022004889975550123,0.27923556942277694,-6.1819999999998965,8.827472458193714,-1
